58663,99178,19069,182076
58663,235466,19069,80741
58663,3214,29952,198650
58663,76464,6533,35243
58663,16022,67060,160179
58663,71868,67060,122154
58663,26292,67060,11243
58663,164,67060,67647
91434,191899,71578,29763
91434,115182,7034,2491
91434,85169,61830,118418
91434,11461,54824,23624
91434,14052,87165,358329
91434,116859,87165,28173
91434,110902,76416,268424
91434,395323,76416,236847
91434,82041,20415,358329
91434,23554,20415,28173
91434,183718,20415,61110
91434,378844,20415,139753
91434,373853,20415,118418
91434,99178,20415,279824
91434,98973,72203,207189
91434,83305,55046,55758
91434,336198,55046,63165
91434,83526,89439,406352
91434,88479,89439,263750
91434,71868,89439,342722
91434,168683,21554,394255
91434,237690,94985,272572
91434,177,94985,374903
91434,358329,94985,14396
91434,77305,55046,211187
91434,89159,55046,2487
91434,7686,48275,160824
91434,193547,75609,118146
91434,111525,69776,35527
91434,44253,69776,61110
91434,355640,85502,1990
341554,170317,101220,217528
50487,255348,55934,51
50487,163044,55934,2530
50487,11498,55934,1087
50487,152700,55934,31915
50487,5596,55934,538
50487,222641,55934,45032
50487,17386,55934,4584
50487,377988,55934,176
50487,565,58936,45032
50487,11344,58936,176
50487,82142,58936,138615
50487,27180,42359,83335
50487,6429,42359,3214
50487,104038,67613,3214
50487,83476,67613,6862
50487,105496,67613,183030
50487,80405,67613,100029
50487,400225,10724,265225
50487,70973,10724,39397
50487,207,10724,4468
50487,63050,10724,2836
50487,64975,21683,27577
50487,83918,21683,22904
50487,85534,69057,839
50487,235899,69057,11175
50487,626,69057,24074
50487,70,69057,11630
50487,312514,69057,76552
50487,163960,69057,76553
50487,84933,10288,368297
50487,213197,10288,46235
50487,112635,10288,88479
50487,16690,10288,168519
50487,2903,19069,565
50487,147186,19069,48720
50487,346303,19069,101741
50487,227576,34882,99434
50487,80590,34882,47474
50487,54618,34882,38980
50487,8936,27811,1502
50487,11243,27811,117250
50487,13146,27811,3209
50487,14434,27811,39508
50487,349938,5348,124816
50487,185544,5348,186867
50487,96539,5348,262069
50487,42588,5348,125884
50487,83527,5348,84893
50487,7982,3254,358329
50487,7688,3254,322026
50487,80590,3254,58792
50487,227576,3254,82041
50487,86214,3254,2490
50487,1375,3254,16690
50487,86531,55018,64975
50487,1342,55018,85534
50487,30812,55018,25137
50487,11501,53909,3214
50487,7507,53909,538
50487,81538,53909,39508
50487,75445,21668,358329
50487,16,21668,24026
50487,336,31748,28540
50487,1766,31748,76552
50487,40522,20415,159580
50487,7102,20415,38879
50487,168683,20415,289561
50487,30896,20415,215658
50487,141429,20415,46706
50487,1650,20415,120202
50487,624,69150,72912
50487,59330,40553,100029
50487,2488,40553,56066
50487,390817,40553,359430
50487,44242,31725,78369
50487,48000,31725,349738
50487,3213,31725,7429
50487,65922,31725,78764
50487,76367,31725,31915
50487,14956,31725,68107
50487,43971,31725,7178
50487,4771,31725,17557
50487,230972,31725,689
50487,391526,28921,359430
50487,35882,43280,82048
50487,70548,69057,42946
50487,8555,69057,59330
50487,38878,69057,357664
50487,235899,69057,6034
50487,257984,69057,72526
50487,73958,69057,12519
50487,67480,69057,5114
50487,90063,69057,10889
50487,39419,69057,47219
50487,1409,69057,61110
50487,84933,69057,185272
50487,38878,69057,6034
50487,35488,69057,229914
50487,77403,69057,68107
50487,106019,46195,65713
50487,125371,46195,76552
50487,133350,46195,28132
50487,312,69057,55126
50487,169707,69057,82004
50487,70548,69057,392479
50487,24053,69057,100029
50487,2779,69057,66103
50487,19202,69057,376351
50487,32666,69057,8186
50487,311812,69057,104867
50487,189791,69057,57994
50487,81024,69057,297759
50487,35488,69057,4631
50487,355858,69057,136177
50487,88512,69057,102296
50487,59173,69057,13146
50487,146341,69057,145787
50487,565,69057,189798
50487,372750,69057,358641
50487,172740,31007,97014
50487,38244,15318,72526
50487,193578,15318,132457
50487,17304,72273,10338
50487,337,72273,69300
50487,371,72273,54349
50487,350807,72273,252609
50487,382444,53375,76552
50487,139029,53375,77305
50487,2501,53375,10310
50487,48429,53375,100029
50487,95410,53375,71868
50487,141429,30721,16360
50487,13613,30721,177868
50487,70764,58936,1190
50487,72831,58936,5939
50487,92699,58936,318723
50487,300442,58936,172589
50487,568,58936,153018
50487,17,58936,54686
50487,74248,58936,245217
50487,22348,58936,253200
50487,153831,69057,306562
50487,110175,69057,77393
50487,85174,71578,100029
50487,64975,72683,77305
50487,258395,72683,116380
50487,71220,71795,293371
50487,322233,71795,307902
50487,18509,71795,25115
50487,88605,71795,105826
50487,60037,71795,160241
50487,282246,71795,97078
50487,268832,20415,77305
50487,122848,20415,354827
50487,355640,20415,311035
50487,235078,20415,256457
50487,31696,20415,46235
50487,77833,20415,131348
50487,155452,43182,126932
50487,2927,43182,217528
50487,172697,43182,105826
50487,348461,55830,102296
50487,66624,55830,84864
50487,69404,55830,28549
50487,570,55830,84998
50487,2509,55830,2323
50487,17385,53375,134157
50487,13145,53375,105826
50487,93978,69776,17981
50487,38244,69776,134157
50487,839,69776,123649
50487,26545,69776,133631
50487,17387,69776,85169
50487,234573,43182,154637
50487,132551,11889,95108
50487,112903,11889,242300
50487,66624,11889,117815
50487,100029,47025,258359
50487,95871,47025,88479
50487,107164,47025,93028
50487,93186,47025,11461
50487,105500,69776,317322
50487,64938,69776,154637
50487,7468,69776,21414
50487,65289,43182,108902
50487,57977,43182,173228
50487,96292,75285,62168
50487,385120,71795,355640
50487,337582,71795,60738
50487,101155,71795,208513
50487,107521,95972,21414
50487,2943,43182,213105
50487,76961,43182,394482
50487,40277,20415,190491
50487,39148,20415,9990
50487,102472,67735,54664
50487,132783,67735,400225
50487,109607,67735,97319
50487,10963,67735,71274
50487,106028,67735,6412
9534,32666,11244,32751
9534,2326,11244,25083
9534,5576,11244,1650
9534,406653,11244,68203
9534,406653,11244,1652
9534,585,11244,194207
9534,1091,11244,398498
9534,207763,11244,189824
9534,7684,8017,29449
9534,15984,8017,362863
9534,2326,11244,224891
9534,1410,11244,2125
9534,1096,11244,177
9534,630,11244,2444
9534,37358,3737,385120
9534,638,3737,29449
9534,174,3737,14621
9534,50671,3737,8732
9534,132551,6119,245217
9534,74248,6119,1616
9534,141429,6119,425
9534,839,11041,208253
124227,198199,46016,116684
25926,99178,30291,399460
25926,624,30291,31861
25926,51099,30291,6055
25926,19263,30291,78112
25926,346090,30291,203345
25926,4679,30291,151172
25926,207141,39793,27800
25926,626,39793,48051
25926,40141,39793,51788
25926,9031,39793,5266
25926,204944,12252,295216
25926,323284,12252,33468
25926,18911,12252,69345
25926,22355,12252,12355
25926,10623,12252,40544
25926,54834,12252,84274
25926,99667,24296,307235
25926,102586,24296,99667
25926,155499,24296,102586
25926,68809,24296,265534
25926,531,24296,27800
25926,1409,24296,34518
25926,21748,4850,220935
25926,131811,4850,5933
25926,95617,48418,99178
25926,186549,40553,53647
25926,186549,40553,594
25926,17385,50813,4935
25926,72831,50813,8909
25926,125371,50813,51788
25926,297515,50813,531
25926,67003,3701,71416
25926,281582,3701,40544
25926,67003,7530,101012
25926,749,7530,12115
25926,207274,30520,27800
25926,96981,30520,168683
25926,397915,30520,90195
25926,54835,12252,65881
25926,66624,48592,14956
25926,243239,48592,55372
25926,73394,21668,51788
25926,74004,21668,35488
25926,10076,21668,21329
25926,69582,30814,98973
25926,117884,51369,74248
25926,119545,51369,51788
25926,63820,51369,316790
25926,73394,7542,84274
25926,6702,7542,208513
25926,64975,30814,50399
25926,161666,30814,385120
25926,83136,40553,84274
25926,50008,40553,53647
25926,29012,40553,69624
25926,84058,40553,30812
25926,53447,44476,373048
25926,260573,44476,53647
25926,85365,44476,8909
25926,99178,7034,77372
25926,66797,7034,107164
25926,29665,7034,40522
25926,67003,2953,53647
25926,168519,44709,196042
25926,2326,44709,40544
25926,86542,30814,203412
25926,266713,30814,13613
25926,12661,30814,57359
25926,86979,30814,99178
25926,85193,72683,99178
25926,88358,30520,51788
25926,88817,30520,57359
25926,104867,40553,27800
25926,17385,40553,197544
25926,68809,40553,46275
25926,36863,40553,280029
25926,71868,6533,342060
25926,86542,11198,63245
25926,624,11198,83778
25926,84998,71578,73394
25926,193547,71578,158645
25926,327453,84393,82807
25926,38244,84393,344237
25926,107164,68777,152192
25926,77555,30831,86542
1352,355715,9953,34247
1352,814,21222,62052
1352,355715,21222,19963
1352,27471,7542,6069
1352,110511,6424,906
1352,334504,7542,112903
1352,24371,78475,114057
124233,251400,4953,165062
124233,23554,95060,284380
107856,240341,75285,209075
107856,191899,105313,131348
107856,34518,105313,168813
107856,21988,105313,137953
107856,118352,51878,103511
107856,374903,92020,9990
107856,168683,92020,131348
107856,91678,92020,242300
107856,7984,81662,73543
107856,264530,81662,151172
132433,191628,36509,50671
132433,145889,36509,330675
132433,198650,64348,53085
132433,16969,104072,168797
9554,96267,42726,40544
9554,53853,42726,52775
9554,226397,22108,70
9554,90195,43182,74910
9554,70146,7542,7686
9554,201116,24042,244953
9554,107164,24042,65881
9554,338592,24042,4815
9554,195737,24042,244595
9554,70146,4850,70146
9554,291858,4850,63096
9554,5971,46016,99178
9554,76779,46016,8936
9554,72740,46016,680
9554,53647,28921,75814
9554,4362,28921,8037
9554,88733,37204,68107
9554,74480,37204,313142
9554,352054,39773,87279
9554,68107,39773,22627
9554,397915,28039,74088
9554,73542,28039,13678
9554,624,28039,392513
9554,396123,43182,70900
9554,363408,43182,7686
9554,188480,43182,281582
9554,86311,43182,73591
9554,121241,51668,40544
9554,247686,51668,7453
9554,83335,51668,7468
9554,184188,48275,28763
9554,270942,48275,224495
9554,106218,8187,7686
9554,56342,8187,14262
9554,314207,54263,45193
9554,357664,54263,133473
9554,272496,31725,53853
9554,348762,31725,7686
9554,281784,31725,68392
9554,70398,31725,228156
9554,225173,30520,280205
9554,400617,30520,7686
9554,194919,28188,72798
9554,59151,28188,86214
9554,189798,28188,78733
9554,1268,10297,391830
9554,53647,10297,391830
17755,98973,6201,43567
17755,1314,11244,116
17755,178695,11244,48684
17755,114968,11244,6954
17755,630,11244,93408
17755,30752,11244,97014
17755,242063,18921,120
17755,2583,18921,5923
17755,113626,13456,10513
17755,203345,13456,212420
17755,198741,12942,293444
17755,254,12942,4503
17755,16955,12942,122952
17755,281582,12942,18557
17755,403064,12942,561
17755,190950,12942,100936
17755,11743,3737,351806
17755,9351,8017,37358
17755,48272,12252,44229
17755,39256,12252,10513
17755,18983,12252,10441
17755,28132,12252,29804
17755,32135,12252,32489
17755,263099,3737,6553
17755,22828,3737,10441
17755,16690,3737,8909
17755,12620,3737,29803
17755,39703,3737,14170
17755,141158,3737,561
17755,45621,3737,86076
17755,318534,3737,219104
17755,6143,12942,120919
17755,4611,12252,7258
17755,1226,21222,32489
17755,45950,21222,372451
17755,15177,20267,106621
17755,12634,24296,10441
17755,124028,24296,144653
17755,171077,5465,10513
17755,624,5465,2314
17755,52853,30761,28571
17755,67003,3737,326992
17755,178203,3737,3948
17755,177,3737,113
17755,19639,17111,87755
17755,218198,17111,6224
17755,41740,17111,1502
17755,4815,4979,300411
17755,11175,4979,80535
17755,113392,22192,10513
17755,103057,22192,59580
17755,244595,11207,10513
17755,28132,13456,10513
17755,43235,13456,10513
17755,67003,48275,43865
17756,161000,24296,26478
17756,210452,24296,30447
17756,68829,24296,213
17756,50509,6162,59878
17756,113366,6162,69108
17756,77911,6162,55980
17756,23862,6162,72257
17756,78410,6162,83665
17756,354466,6162,11461
230763,202486,132930,143743
42351,39654,22646,63340
42351,1608,22646,75258
42351,10569,22646,40930
42351,71304,22646,183192
42351,358329,22646,357664
42351,7508,22646,69088
42351,59030,22646,69656
42351,624,22646,17262
42351,832,22646,38485
42351,33064,22646,13507
42351,531,22646,218032
42351,2360,22646,99914
42351,3259,22646,68392
42351,82986,22646,69404
42351,4781,22646,55126
42351,272699,22646,14052
42351,45950,22646,71127
42351,1226,22646,72162
42351,34518,22646,92978
42351,38244,22646,52069
42351,167980,22646,34518
42351,51788,22646,71304
42351,98589,22646,55798
42351,55372,22646,6034
42351,70758,22646,260527
42351,6034,22646,200518
42351,253200,22646,61145
42351,372559,22646,10717
42351,79615,22646,78382
42351,18375,22646,74079
42351,158928,22646,95435
42351,196264,22646,84008
42351,63226,46019,336198
42351,84008,46019,160435
42351,122174,22646,47926
42351,158143,22646,75258
42351,191722,22646,206998
42351,77502,22646,69656
42351,71868,20635,253200
42351,130302,20635,252219
42351,136006,20635,90688
42351,311299,20635,14052
42351,59878,20635,91678
42351,72257,20635,68392
42351,113016,20635,169485
42351,97992,20635,114421
42351,198848,20635,57642
42351,57994,20635,218030
42351,7502,20635,1432
42351,385120,20635,7686
42351,16892,20635,59862
42351,139490,20635,201781
42351,145889,20635,133473
42351,328710,20635,138083
42351,253200,20635,72162
42351,352172,20635,108312
42351,23425,109918,65289
42351,122090,109918,114494
42351,127182,109918,227895
42351,102656,109918,66358
42351,131086,20635,114494
42351,203484,20635,83572
42351,131308,20635,98194
42351,99847,20635,7688
42351,151336,20635,98760
42351,120334,20635,83136
42351,298440,20635,57891
42351,10310,20635,113366
42351,131010,20635,302882
42351,135910,20635,131481
42351,137351,20635,65289
42351,181443,20635,11001
42351,151336,20635,128367
42351,184309,20635,128032
42351,122097,20635,122666
42351,134071,20635,212744
42351,257334,20635,7984
42351,158451,20635,72162
42351,184189,20635,208565
42351,197559,20635,21414
42351,107921,20635,394482
75122,53052,28188,88817
75122,2430,28188,906
75122,84998,28188,32955
75122,164557,28188,34247
75122,80405,28188,191281
75122,21414,17111,94839
75122,83476,17111,66924
75122,13,17111,34845
75122,531,17111,103643
75122,3214,17111,164948
75122,254707,17111,275224
75122,287443,53274,88828
75122,364735,53274,738
75122,9869,53274,165
75122,3221,53274,905
75122,67360,31629,94839
75122,38878,31629,66924
75122,99888,31629,93510
75122,3173,31629,369716
75122,99190,31629,1176
75122,359430,31629,60789
75122,206093,71578,66924
75122,38878,71578,153316
75122,1502,71578,97585
75122,107267,71578,201839
75122,8100,71578,8341
75122,359430,71578,66947
75122,151172,71578,93705
75122,96545,31629,39515
75122,94083,31629,39948
75122,264530,31629,116889
75122,191628,31629,318723
75122,74864,31629,1179
75122,6170,31629,112903
75122,156219,31629,165
75122,181791,40553,385120
75122,375318,40553,155938
75122,82986,40553,174117
75122,9990,71499,14730
75122,154637,71499,236633
75122,1190,71499,305222
75122,16690,71499,151172
75122,2816,71499,34845
75122,253941,68083,216224
75122,72316,68083,910
75122,1367,68083,84024
75122,27711,68083,31293
75122,108833,68083,905
75122,334504,31629,87596
75122,177,31629,72729
75122,77403,31629,15030
75122,19220,59761,39948
75122,5594,59761,93705
75122,1190,59761,8341
75122,192496,59761,906
75122,97888,68083,14773
75122,41761,68083,286033
75122,9990,71499,155005
75122,102296,71499,242300
75122,2818,71499,293591
75122,204664,71499,74573
75122,34845,56291,55178
75122,348614,56291,42671
75122,177799,56291,83999
75122,82251,56291,39412
75122,377440,56291,93705
75122,70413,56291,39948
75122,158143,56291,906
75122,18829,56291,93135
75122,160824,1966,124808
75122,103908,1966,14730
75122,103006,1966,221538
75122,86607,1966,35420
75122,99078,1966,363837
75122,1846,1966,110431
75122,362383,53375,87250
75122,155111,15318,8341
75122,13423,15318,32955
75122,129650,15318,126311
75122,3209,15318,189542
75122,363950,15318,39515
75122,347089,1966,87250
75122,369168,1966,50817
75122,103942,1966,126311
75122,36863,1966,2418
75122,338592,80287,57977
75122,1375,80287,250692
75122,76259,80287,1179
75122,191747,80287,100797
75122,11498,80287,60789
75122,273592,71499,404854
75122,106013,71499,50902
75122,155225,71499,84024
75122,293591,71499,1342
75122,195468,71499,164948
75122,139382,71499,131178
75122,50817,1966,12634
75122,139749,1966,112903
75122,76883,1966,14773
75122,5555,1966,86310
75122,145889,1966,336198
75122,103942,1966,7686
75122,2663,1966,112903
75122,35951,1966,83999
75122,84475,1966,19961
75122,27722,1966,170668
75122,2639,1966,12581
75122,11742,1966,105597
75122,1173,1966,68697
75122,230440,55046,17395
75122,396152,71499,103942
75122,339656,71499,94971
75122,181737,71499,29226
75122,105826,71499,34845
75122,242300,71499,131178
75122,16690,71499,164948
75122,190562,79222,155292
75122,11461,79222,83778
75122,4697,79222,203345
75122,154983,79222,70436
75122,91689,79222,151172
75122,232558,71499,342722
75122,128659,71499,9990
75122,81125,1966,326425
75122,110727,1966,102827
75122,210698,1966,113923
75122,193501,31629,94937
75122,110511,31629,86310
75122,88828,31629,65124
75122,19202,31629,27167
75122,113366,71499,62052
75122,128659,71499,54405
75122,9990,71499,34845
75122,131178,71499,34845
75122,16690,71499,9990
75122,265135,1966,95167
75122,333854,1966,386576
75122,30977,1966,350524
75122,77697,1966,123319
75122,406352,1966,94542
75122,80283,1966,286399
75122,22236,1966,184376
75122,79900,1966,293079
75122,70840,64290,251019
75122,247140,64290,264763
75122,189798,1966,98472
75122,565,1966,7984
75122,196533,1966,96545
75122,22109,1966,88503
75122,85439,1966,13564
75122,67520,1966,400617
75122,264530,1966,62052
75122,193500,1966,244384
75122,11449,1966,4396
75122,9446,1966,34845
75122,400617,1966,54405
75122,114255,1966,34845
75122,86585,1966,117353
75122,28229,1966,117319
75122,384159,1966,15913
75122,400617,1966,387655
75122,111913,1966,167544
75122,28646,1966,210452
75122,23988,1966,528
75122,39397,1966,164
75122,178379,1966,70436
75122,89159,3722,136734
75122,99404,1966,154637
75122,268899,1966,114742
75122,110822,1966,92922
75122,94925,1966,127168
75122,117615,71499,70436
75122,9990,71499,310923
75122,139221,71499,252219
75122,9990,71499,373771
75122,189363,71499,34845
75122,84893,71499,275224
75122,113366,71499,164948
75122,112719,26838,93135
75122,167544,26838,1344
75122,46706,26838,116706
75122,108833,26838,14730
75122,44253,1966,139221
75122,98760,1966,347117
75122,295216,96853,109995
75122,108479,96853,424
75122,389136,5356,169707
75122,327450,1966,11987
75122,2667,1966,1314
75122,99404,1966,378845
75122,8534,1966,46743
75122,96267,79222,316790
75122,115200,1966,99574
75122,13514,1966,382883
75122,86608,1966,34845
75122,103203,1966,129298
75122,10310,1966,121370
75122,384896,1966,126592
75122,218783,71499,34845
75122,301381,71499,379183
75122,293591,71499,244595
75122,121043,71499,164948
75122,153868,1966,118600
75122,106634,1966,159883
75122,98760,1966,84343
75122,213105,1966,134254
75122,396152,95999,98895
75122,9990,76614,8189
75122,377895,76614,124844
75122,121890,1966,134884
75122,34435,1966,165
75122,218783,1966,80128
75122,26440,1966,107315
75122,6984,1966,139440
75122,115229,1966,131464
75122,121169,1966,138942
75122,113366,1966,277001
75122,112989,1966,350701
75122,121299,1966,385120
75122,1353,1966,126909
75122,338181,1966,141510
75122,104622,1966,51348
75122,127079,4850,71220
75122,406617,4850,358970
75122,282835,4850,34845
75122,268899,1966,51316
75122,159726,1966,132147
75122,81853,1966,374089
75122,113039,1966,146846
75122,196700,1966,138548
75122,351,1966,153580
75122,102363,1966,156052
75122,145889,1966,156826
75122,29550,1966,45399
75122,125693,1966,149345
75122,77156,1966,159085
75122,120841,1966,109073
75122,9990,4850,116044
75122,344466,4850,108390
75122,385120,4850,133350
75122,59075,1966,151014
75122,27108,1966,8632
75122,107368,1966,156093
75122,81626,1966,162651
75122,34845,1966,163998
75122,122174,1966,167827
75122,192778,56291,100797
75122,21414,56291,814
75122,168181,56291,297759
75122,109585,11173,86311
75122,122227,11173,133350
75122,392530,11173,133362
75122,34845,11173,400225
75122,123169,3722,136734
75122,26488,3722,69097
75122,264530,54825,41271
75122,351881,31629,905
75122,358329,67562,151172
75122,107315,75350,169707
75122,139440,75350,275888
75122,304133,11173,138222
75122,123169,3722,814
75122,192606,37058,138479
75122,134210,56034,275224
75122,131348,56034,1344
75122,242300,56034,141252
75122,291858,56034,151014
75122,239406,59040,151172
75122,149246,119111,58407
75122,400617,133480,192606
75122,100955,4850,78369
75122,50671,4850,180334
75122,364732,56034,94179
75122,190491,56034,149345
75122,9990,76614,161248
75122,138211,73230,385120
75122,6984,119248,342736
75122,358329,71578,109844
75122,121605,78334,131832
75122,164948,43283,192606
75122,164948,4850,132146
75122,34845,4850,99574
75122,230070,4850,96267
75122,174118,4850,162447
75122,35674,4850,169345
75122,186154,4850,165835
75122,400617,4850,96267
75122,78369,4850,40189
124478,406680,100288,344237
124478,112529,132016,250183
124478,53085,132016,3214
124478,276854,56291,141914
124478,171112,229313,354253
124478,116045,4979,393142
124478,145889,4979,87921
124478,266628,132016,182252
124478,94593,330567,151172
124478,195737,46016,289359
116086,11449,61671,55798
50563,38876,48680,80405
50563,235899,48680,197193
50563,11495,10288,158339
50563,184924,61754,88479
50563,84024,61754,11072
50563,34778,60693,71868
50563,220140,60693,88479
50563,98769,60693,11498
50563,3214,15113,73394
50563,10513,15113,11630
50563,168683,15113,303759
50564,102283,42726,37652
50564,203328,42726,32751
50564,370210,42726,102485
50564,151172,42726,40544
50564,14255,8017,36378
50564,5011,8017,19220
50564,38878,7393,64608
50564,19220,7393,174428
50564,111637,48275,56276
50564,3214,48275,236843
50564,188287,30228,68104
50564,5933,30228,19220
50564,138239,30228,5011
50564,137062,10288,66360
50564,204664,10288,19220
50564,3214,19069,68104
50564,212744,19069,9434
50564,244595,19069,28549
50564,296573,51923,19220
50564,10963,51923,254465
50564,168683,51923,334504
50564,107770,39820,47474
50564,8936,39820,55464
50564,232963,39820,104
50564,123235,39820,9131
50564,111637,40553,70900
50564,244953,40553,7674
50564,142114,40553,40544
50564,568,40553,95851
50564,339656,40553,9131
50564,46399,18592,395835
50564,10513,18592,373048
50564,7688,18592,334775
50564,69404,18592,68104
50564,67542,18592,14434
50564,98760,44709,14503
50564,200518,44709,51917
50564,8936,44709,38877
50564,3214,44709,213197
50564,122174,39773,72830
50564,21329,39773,348461
50564,327660,34882,2487
50564,99178,34882,349945
50564,251765,34882,32198
50564,8037,34882,14396
50564,9167,34882,181737
50564,351806,34882,51099
50564,73042,42726,13631
50564,90195,42726,107995
50564,349938,23984,19639
50564,65881,23984,70900
50564,35835,23984,154983
50564,3212,23984,30812
50564,392509,40553,398651
50564,142114,40553,68104
50564,349938,40553,74480
50564,2138,40210,32198
50564,3785,40210,70146
50564,45376,40210,32134
50564,13789,40210,39047
50564,138598,40210,7536
50564,72740,46519,361676
50564,122174,19069,307247
50564,389155,19069,392081
50564,3216,19069,330498
50564,3216,19069,320393
50564,311035,19069,134156
50564,53853,39773,218032
50564,203345,39773,1090
50564,14138,39773,87279
50564,34518,39773,358329
50564,99178,31192,24289
50564,5933,31192,2487
50564,3214,31192,35835
50564,63140,31192,107995
50564,34518,34882,70145
50564,74630,34882,105496
50564,977,34882,79615
50564,74864,42726,60330
50564,3216,42726,10327
50564,53647,28921,84194
50564,59173,31629,16654
50564,8909,37320,68107
50564,330675,37320,374038
50564,77543,37320,74864
50564,14956,37320,59030
50564,264763,40553,13581
50564,570,40553,24289
50564,2490,40553,16021
50564,63820,31629,76998
50564,3216,31629,17386
50564,197435,31629,80325
50564,5067,31629,327327
50564,31993,10288,18856
50564,176,10288,68104
50564,28043,10288,17557
50564,251765,43182,39475
50564,14661,31192,321145
50564,3216,31192,30010
50564,168683,62877,53895
50564,231525,62877,130710
50564,3216,60729,123463
50564,66896,43182,839
50564,210452,43182,377146
50564,26014,40553,61152
50564,95775,40553,39475
50564,244595,42726,350118
50564,43235,11299,80405
50564,43521,11299,57544
50564,280346,21683,2489
50564,203345,21683,2490
50564,235899,21683,141429
50564,3210,51369,55883
50564,81137,31629,391900
50564,78964,31629,14956
50564,3210,31629,176171
50564,29983,31629,19220
50564,215658,31629,82150
50564,145889,31629,2138
50564,85488,62877,74864
50564,204634,62877,19220
50564,13677,62877,141429
50564,84008,62877,59878
50564,99178,40301,150775
50564,147943,8017,9434
50564,66624,8017,68104
50564,38244,8017,165099
50564,570,8017,327660
50564,106019,43182,51898
50564,324238,43182,222616
50564,385120,43182,96267
50564,106019,59761,85942
50564,298301,59761,32134
50564,360753,59442,244595
50564,454,24156,381645
50564,217633,24156,385120
50564,105767,75285,161189
50564,212744,75285,50671
206213,346303,78156,78369
206213,269605,78156,107151
50567,89367,51369,89367
50567,67542,51369,311465
83337,398651,240830,246306
42382,69930,21668,117884
42382,78806,21668,40544
42382,23004,21668,3213
42382,156219,21668,3214
42382,2943,58398,225579
42382,2323,58398,399745
42382,15121,58398,110511
42382,278624,58398,117884
132498,113366,78475,1344
132498,122848,30721,330498
132498,236000,30721,285104
132498,244595,78475,104778
17813,298301,10288,359615
17813,213197,10288,4815
17813,83335,10288,35243
17813,27989,10288,66896
17813,59,10288,5933
69872,139,73659,83642
69872,192902,73659,183380
26018,214169,35589,236843
26018,14262,24296,7501
26018,570,24296,6098
26018,53598,24296,6034
26018,18917,24296,29028
26018,67040,24296,67542
26018,7092,24296,21414
26018,11929,7493,7661
26018,52649,7493,18983
26018,335989,7493,11175
26018,99178,10288,8761
26018,57642,10288,386661
26018,198650,38895,254707
26018,53647,38895,49092
26018,65881,38895,30786
26018,65289,38895,31915
26018,18584,38895,21244
26018,17386,38895,8352
26018,201092,38895,6098
26018,7984,38895,66212
26018,260573,38895,321039
26018,290994,8187,6098
26018,68613,8187,260573
26018,64938,8187,59477
26018,20539,8187,56276
26018,60330,8187,2325
26018,250085,8187,53750
26018,65128,40210,16862
26018,104354,40210,235078
26018,54834,38895,29589
26018,12159,38895,41648
26018,65881,38895,263937
26018,7686,38895,47156
26018,218028,38895,43765
26018,14903,38895,252060
26018,10513,15719,31915
26018,15875,15719,59477
26018,14730,15719,43235
26018,65560,8187,67542
26018,306562,8187,5937
26018,2946,43182,52853
26018,192606,43182,127207
26018,59390,19400,68829
26018,134453,19400,38529
26018,23172,19400,406076
26018,7357,19400,53557
26018,64413,19400,62052
26018,93585,19400,37625
26018,18657,19400,6224
26018,66984,19400,162508
26018,160728,21206,27989
26018,8186,21206,24383
26018,42143,21206,88733
26018,318723,21206,18983
26018,71868,45094,295216
26018,421,45094,2490
26018,72938,43182,203345
26018,34518,43182,27989
26018,65560,8187,157211
26018,17533,8187,47156
26018,17533,8187,67003
26018,2250,8187,57642
26018,58708,8187,49308
26018,224495,8187,87279
26018,397915,19400,71868
26018,46868,19400,74747
26018,385460,19400,9692
26018,63226,19400,73591
26018,24225,19400,67542
26018,46868,19400,29449
26018,37220,19400,28136
26018,66015,19400,17533
26018,70689,19400,161189
26018,60384,19400,135250
26018,59263,19400,5937
26018,286399,19400,310284
26018,66094,19400,66757
26018,87760,19400,13613
26018,70960,19400,51716
26018,6035,19400,27803
26018,337755,19400,74920
26018,75122,19400,74864
26018,77006,28921,330502
26018,56716,28921,1375
26018,70647,28921,34746
26018,263810,28921,12834
26018,30767,32533,69300
26018,116178,32533,7579
26018,19053,32533,29451
26018,149708,32533,42946
26018,565,32533,34518
26018,13128,32533,6070
26018,51702,32533,30297
26018,1349,32533,234998
26018,83755,32533,3206
26018,59230,32533,53170
26018,19897,32533,9692
26018,385607,32533,218032
26018,77006,46016,99178
26018,83305,46016,3214
26018,24225,46016,40544
26018,10310,46016,330502
26018,113366,19400,63092
26018,71447,19400,72938
26018,10278,19400,18856
26018,56115,19400,13789
26018,82397,19400,12115
26018,58333,19400,90195
26018,330498,28921,166601
26018,31842,28921,28043
26018,57693,28921,10959
26018,53647,28921,17533
26018,72827,28921,9487
26018,67435,28921,34845
26018,217144,28921,5020
26018,17416,28921,27989
26018,272565,28921,306562
26018,83755,32533,67519
26018,10414,32533,40444
26018,34487,32533,69253
26018,192861,6533,355240
26018,22652,6533,125814
26018,56185,6533,29028
26018,75421,6533,250415
26018,6750,6533,332083
26018,73221,21197,99178
26018,88914,21197,273592
26018,57693,21118,47219
26018,198650,21118,164567
26018,52069,21118,121959
26018,2489,21118,63908
26018,43000,21118,93408
26018,77318,31007,264763
27547,109881,26547,50440
27547,13146,14351,45249
27547,1577,14351,22266
27547,18829,14351,4563
27547,14285,14351,18911
