23403,164743
23403,11744
23403,22266
23403,91741
23403,839
23403,61167
23403,421
23403,167325
23403,111207
23403,123503
23403,179260
23403,240526
23403,14138
23403,158523
23403,237787
23403,178961
23403,163168
23403,166019
23403,151817
23403,118816
23403,98849
23403,78555
23403,112033
23403,60827
23403,122536
23403,3713
23403,174238
23403,624
23403,107315
167847,249559
167847,272581
167847,309053
167847,286408
167847,92272
167847,238434
167847,184782
167847,97078
167847,119354
167847,212913
167847,249005
167847,184783
167847,116553
167847,140581
167847,193973
167847,289846
167847,215942
167847,69930
167847,304112
167847,150977
167847,139108
167847,165579
167847,148014
167847,232029
167847,113113
167847,121397
167847,568
167847,23897
167847,38244
167847,570
167847,99157
167847,236176
167847,159917
167847,175070
167847,142224
167847,130973
167847,173392
167847,76897
167847,158905
167847,105767
167847,66804
167847,55427
167847,86189
167847,8936
167847,43181
167847,43947
167847,309219
167847,221067
167847,241542
167847,158523
167847,6055
167847,15917
167847,86808
167847,163168
167847,166019
167847,252251
167847,151817
167847,149475
167847,211772
167847,99630
167847,30812
22503,47842
63,36407
63,53647
63,36624
139186,7501
139186,24074
139186,128676
139186,71868
139186,103011
139186,50817
139186,40544
139186,67632
139186,55559
139186,6055
5212,11168
5212,23581
5212,11175
5212,24383
5212,7258
5212,20295
5212,12159
5212,30447
5212,21241
5212,7239
5212,9193
5212,11461
5212,39508
5212,27826
5212,23461
5212,18945
5212,18543
5212,27970
5212,7889
5212,26014
5212,8485
5212,8199
5212,37832
5212,42124
5212,8578
5212,43738
5212,8038
5212,8035
5212,19263
5212,28538
5212,7688
5212,14285
5212,14286
5212,16654
5212,18856
5212,11786
5212,12631
5212,11744
5212,24021
5212,22465
5212,22266
5212,7223
5212,39419
60641,93977
60641,53647
60641,37101
60641,12324
60641,55357
60641,58057
60641,41771
60641,67522
60641,4934
60641,5971
60641,4935
234263,3214
234263,14956
234263,132397
234263,148014
5487,19508
5487,11840
5487,20426
5487,11461
5487,7220
5487,18641
5487,21244
5487,16520
5487,15875
5487,7789
4379,7503
4379,9909
4379,9907
4379,9908
4379,31775
4379,32057
4379,31788
4379,32103
4379,7537
4379,7533
4379,7536
4379,7535
4379,11127
4379,11101
4379,24089
4379,1693
4379,28422
4379,27060
4379,7650
4379,11931
4379,7648
4379,2283
4379,2282
1274,6060
1274,32942
1274,10398
1274,45813
1274,20426
1274,474
1274,23422
1274,24483
1274,55061
1274,63908
1274,17781
1274,24976
1274,25280
1274,68803
1274,67563
1274,11614
1274,77592
1274,69223
1274,73794
1274,85760
1274,23554
1274,67522
1274,24950
1274,82853
1274,53188
1274,80722
1274,71775
1274,11720
1274,9846
49156,34145
49156,77006
49156,46868
49156,37220
49156,23581
49156,2490
49156,42090
49156,113283
49156,96169
49156,71826
49156,3214
49156,35488
49156,32158
49156,45082
49156,101077
49156,12184
49156,46963
49156,22328
49156,119353
49156,114747
49156,116553
49156,140581
49156,7431
49156,67470
49156,123790
49156,40544
49156,157824
49156,147735
49156,66358
49156,116684
49156,103422
49156,38244
49156,175070
49156,142050
49156,120812
49156,130973
49156,126305
49156,76897
49156,72798
49156,80665
49156,164696
49156,80764
49156,70873
49156,24158
49156,124846
49156,51898
49156,135848
49156,43181
49156,190444
49156,58590
49156,143742
65545,80665
65545,48211
65545,94484
65545,84906
339,15017
339,4559
339,6026
339,7874
339,13081
339,16631
339,12460
339,2946
339,7717
339,5934
339,5384
339,7598
339,10654
339,6271
339,6269
339,8578
339,6933
339,625
339,17325
339,2316
339,1410
339,2322
339,2325
339,7789
5777,109752
5777,9604
5777,4988
5777,12358
5777,10556
5777,7239
5777,4980
5777,12703
5777,4975
5777,40239
5777,55238
5777,65196
5777,10642
5777,52273
5777,109674
5777,121656
5777,122488
5777,76
5777,120161
5777,230594
5777,7212
5777,10291
5777,92826
5777,15547
5777,23981
5777,26251
5777,26180
5777,11821
5777,2386
5777,1398
5777,9203
5777,4081
5777,24174
5777,34032
5777,2544
5777,80665
5777,10741
5777,10220
5777,15575
5777,51057
5777,7412
5777,4476
5777,7236
5777,46665
5777,8551
5777,123181
5777,10388
5777,10334
5777,52781
5777,130345
5777,130416
5777,9209
5777,9210
5777,9208
5777,26179
5777,740
5777,12581
5777,15723
5777,28963
5777,34949
5777,16139
5777,16086
5777,11441
5777,785
5777,10502
5777,7720
5777,20179
5777,11246
5777,13469
5777,9202
5777,9865
5777,35049
5777,192445
5777,223810
5777,19416
5777,28551
5777,9430
5777,46105
34274,33064
34274,58466
34274,186595
34274,166380
34274,2496
34274,2497
34274,160774
34274,28285
34274,24026
34274,2019
34274,9037
34274,9448
34274,19114
34274,55187
34274,39867
34274,31487
34274,28747
34274,164861
34274,126581
34274,65016
34274,7239
34274,12525
34274,12526
34274,49493
34274,12524
34274,12528
34274,38267
34274,75021
34274,25682
34274,60585
34274,385
34274,19470
34274,86691
34274,88482
34274,166559
34274,167876
34274,16830
34274,180049
34274,91087
34274,91089
34274,91088
34274,70514
34274,58030
34274,216543
34274,11607
34274,16631
34274,69930
34274,9407
34274,30736
34274,89366
34274,91179
34274,60330
34274,33189
34274,50278
34274,18267
34274,39154
34274,7867
34274,8178
34274,5945
34274,72660
34274,52686
34274,73612
34274,73611
34274,175364
34274,155851
34274,134963
34274,229771
34274,131023
34274,90647
34274,20750
34274,13766
34274,13108
34274,138373
34274,142195
34274,52227
34274,69364
34274,69365
34274,69369
34274,9711
34274,57881
34274,8489
34274,73642
34274,2249
34274,14698
34274,10741
34274,10129
34274,133832
34274,123352
34274,8551
34274,13307
34274,21293
34274,32022
34274,22750
34274,164360
34274,19354
34274,19359
34274,64511
34274,57466
34274,11380
34274,4711
34274,75575
34274,13348
34274,1195
34274,19504
34274,67198
34274,75749
34274,43675
34274,2090
34274,2085
34274,2103
34274,91741
34274,21190
34274,37738
34274,15726
34274,76407
34274,50528
34274,50529
34274,33188
34274,40088
34274,123647
34274,16447
34274,22664
34274,11568
34274,13110
34274,50331
34274,12040
34274,35943
34274,12251
34274,10162
34274,38629
34274,54443
34274,9846
34274,85614
34274,5971
34274,107315
34274,10165
34274,30582
285183,8933
270315,28173
270315,202442
270315,113283
270315,159307
270315,71826
270315,198981
270315,122763
270315,11461
270315,104410
270315,146537
270315,199531
270315,40544
270315,210452
270315,8909
270315,157824
270315,66358
270315,116684
270315,113113
270315,158451
270315,222313
270315,138552
270315,160311
270315,109050
270315,152166
270315,191962
270315,166494
270315,128800
270315,111208
270315,190444
270315,14138
270315,108159
270315,184520
270315,58590
270315,86808
270315,194638
270315,199297
270315,165181
270315,220142
270315,167048
18602,12514
18602,14396
18602,42090
18602,2497
18602,26266
18602,28285
18602,24026
18602,39654
18602,55211
18602,531
18602,12776
18602,9193
18602,8147
18602,24350
18602,11461
18602,26881
18602,10569
18602,2808
18602,17557
18602,5923
18602,18543
18602,27970
18602,27803
18602,13730
18602,2946
18602,53647
18602,6390
18602,7428
18602,17385
18602,72798
18602,18000
18602,32235
18602,6429
18602,55357
18602,48723
18602,53853
18602,59391
18602,58057
18602,71077
18602,38980
18602,52649
18602,22395
18602,8791
18602,42037
18602,14285
18602,14286
18602,18856
18602,8936
18602,43947
18602,7087
18602,5576
18602,7326
18602,46629
18602,4315
18602,16965
18602,421
18602,58704
18602,37835
18602,63820
18602,1432
18602,44039
18602,15917
18602,8933
18602,22764
18602,30812
18602,53753
18602,4934
18602,4935
23238,46868
23238,37220
23238,67662
23238,97137
23238,42090
23238,113283
23238,57693
23238,15886
23238,88592
23238,20426
23238,14265
23238,71826
23238,39867
23238,145153
23238,125566
23238,106013
23238,97080
23238,95116
23238,131178
23238,140701
23238,114178
23238,126973
23238,73411
23238,27729
23238,55412
23238,70613
23238,67011
23238,53169
23238,30163
23238,98759
23238,58622
23238,123532
23238,33735
23238,2946
23238,65252
23238,107164
23238,82960
23238,14254
23238,569
23238,52527
23238,2399
23238,6423
23238,113114
23238,36133
23238,44242
23238,13668
23238,46803
23238,98796
23238,26441
23238,8219
23238,11512
23238,22026
23238,72448
23238,6377
23238,76897
23238,105767
23238,77904
23238,86542
23238,90688
23238,83024
23238,80665
23238,106293
23238,57396
23238,60563
23238,75178
23238,82112
23238,86191
23238,86100
23238,136022
23238,38735
23238,17442
23238,55006
23238,48955
23238,69361
23238,48723
23238,144154
23238,60478
23238,86801
23238,58057
23238,9219
23238,63140
23238,18308
23238,127206
23238,127207
23238,28538
23238,7689
23238,66453
23238,43091
23238,51990
23238,64334
23238,96659
23238,44956
23238,31449
23238,51638
23238,35813
23238,1195
23238,55427
23238,43949
23238,35285
23238,34778
23238,66463
23238,103638
23238,133780
23238,10915
23238,82184
23238,22528
23238,84625
23238,104891
23238,15984
23238,72847
23238,72152
23238,146554
23238,114494
23238,68563
23238,83379
23238,132199
23238,141054
23238,98511
23238,75160
23238,49981
23238,53885
23238,143744
23238,110352
23238,15917
23238,58590
23238,86808
23238,143742
23238,143743
23238,55975
23238,71786
23238,74910
23238,18062
23238,84531
23238,70860
23238,6223
23238,51567
23238,23313
23238,55024
23238,77320
23238,53671
23238,93580
23238,118051
23238,24016
23238,113328
23238,53447
23238,53457
23238,11439
23238,5971
23238,71421
23238,18566
265727,32329
265727,69624
265727,40544
265727,158433
265727,135404
253778,63048
253778,134550
253778,8936
253778,135404
31150,44543
31150,24383
31150,54490
31150,26218
31150,15004
31150,24512
31150,19633
31150,6026
31150,13366
31150,5020
31150,36407
31150,13730
31150,52292
31150,31003
31150,35835
31150,65881
31150,54834
31150,14944
31150,7658
31150,22463
31150,53853
31150,54766
31150,59390
31150,1717
31150,10513
31150,39746
31150,52649
31150,22395
31150,8789
31150,43014
31150,11744
31150,5997
31150,58704
31150,55798
31150,54634
31150,55239
31150,27692
31150,14052
31150,60316
31150,56423
20400,34145
20400,77584
20400,23425
20400,12514
20400,77006
20400,37220
20400,21457
20400,11840
20400,20426
20400,32158
20400,45082
20400,95636
20400,39256
20400,46963
20400,46964
20400,45579
20400,57966
20400,27965
20400,56744
20400,47524
20400,16917
20400,58614
20400,58615
20400,45084
20400,5962
20400,48056
20400,35298
20400,71868
20400,57992
20400,69577
20400,59649
20400,24076
20400,34769
20400,24082
20400,31842
20400,19633
20400,4975
20400,64562
20400,30896
20400,4774
20400,10270
20400,62160
20400,17385
20400,86542
20400,83778
20400,64975
20400,69648
20400,78151
20400,83024
20400,10513
20400,63140
20400,51725
20400,68392
20400,28538
20400,51584
20400,1195
20400,81890
20400,12631
20400,24459
20400,37625
20400,22266
20400,7223
20400,26782
20400,83305
20400,71858
20400,77319
20400,77318
20400,286
249612,46868
249612,173481
249612,56716
249612,24383
249612,75387
249612,268632
249612,172656
249612,42090
249612,147261
249612,309979
249612,198143
249612,218404
249612,258394
249612,225984
249612,235747
249612,367745
249612,316832
249612,330477
249612,230539
249612,198565
249612,225390
249612,218667
249612,185319
249612,32158
249612,5962
249612,71868
249612,291235
249612,285511
249612,291251
249612,303156
249612,285443
249612,291249
249612,291245
249612,285441
249612,330654
249612,331670
249612,344982
249612,208530
249612,240608
249612,254234
249612,119353
249612,352255
249612,354904
249612,307231
249612,342557
249612,209238
249612,124844
249612,104410
249612,35276
249612,310629
249612,263529
249612,251790
249612,118144
249612,105659
249612,175540
249612,304112
249612,150977
249612,243929
249612,309542
249612,148014
249612,23897
249612,237588
249612,98058
249612,252529
249612,284137
249612,261745
249612,225214
249612,241571
249612,266073
249612,337680
249612,357509
249612,366799
249612,200966
249612,262454
249612,389104
249612,7579
249612,125813
249612,82146
249612,316841
249612,302670
249612,298836
249612,205519
249612,141184
249612,290074
249612,58057
249612,283596
249612,343478
249612,245460
249612,372163
249612,242567
249612,53188
249612,296444
249612,181895
249612,214782
249612,209548
249612,328938
249612,190573
249612,204156
249612,263957
249612,266266
249612,94961
249612,258871
249612,164717
249612,368729
249612,336291
249612,292673
249612,352345
249612,245371
249612,234115
249612,234107
249612,97342
249612,22687
249612,78087
249612,60827
249612,47658
249612,287473
249612,32084
249612,288520
249612,307367
249612,5971
107457,143660
107457,12514
107457,14396
107457,42090
107457,28173
107457,113283
107457,99601
107457,71826
107457,63245
107457,66438
107457,24074
107457,95107
107457,105800
107457,95116
107457,119354
107457,114747
107457,133383
107457,60246
107457,105464
107457,98973
107457,40543
107457,109180
107457,93977
107457,23897
107457,99157
107457,130973
107457,76897
107457,105767
107457,80665
107457,82112
107457,82146
107457,136022
107457,55357
107457,48211
107457,86801
107457,59390
107457,72891
107457,58057
107457,135487
107457,111480
107457,96659
107457,51898
107457,83697
107457,131495
107457,65289
107457,107218
107457,106579
107457,111208
107457,54634
107457,95886
107457,58590
107457,86808
107457,8933
107457,5971
107457,4935
105823,23425
105823,12514
105823,77006
105823,46868
105823,37220
105823,21457
105823,173481
105823,23581
105823,56716
105823,103172
105823,32158
105823,95636
105823,101077
105823,7502
105823,6925
105823,156961
105823,93411
105823,140132
105823,144751
105823,88140
105823,24076
105823,34769
105823,104250
105823,13674
105823,24082
105823,131088
105823,123169
105823,118013
105823,131085
105823,96843
105823,36726
105823,58573
105823,132951
105823,32105
105823,110102
105823,110100
105823,110101
105823,97666
105823,106625
105823,103138
105823,121590
105823,58704
105823,71858
105823,15917
69432,159996
69432,155449
69432,10667
69432,8036
69432,17849
69432,17084
69432,8038
69432,51725
69432,19263
69432,47688
69432,28538
69432,39703
69432,24112
69432,7689
69432,24459
69432,125172
23243,2497
23243,24423
23243,7710
23243,95106
23243,97078
23243,95105
23243,47960
23243,1638
23243,8935
23243,7569
23243,2319
23243,12661
23243,5020
23243,5008
23243,21425
23243,14944
23243,64627
23243,64975
23243,12324
23243,82145
23243,22463
23243,58057
23243,68392
23243,43091
23243,1179
23243,16662
23243,35813
23243,43951
23243,14285
23243,14286
23243,8951
23243,55427
23243,43181
23243,34778
23243,43947
23243,40141
23243,70646
23243,54634
23243,56963
23243,36624
23243,620
23243,625
23243,5971
9106,97078
9106,268833
9106,64975
89623,154437
89623,143660
89623,160400
89623,147831
89623,23425
89623,24383
89623,54549
89623,26266
89623,63165
89623,18829
89623,32158
89623,66438
89623,39256
89623,7502
89623,156961
89623,22328
89623,24074
89623,6014
89623,6076
89623,34769
89623,13674
89623,24082
89623,154043
89623,158162
89623,144762
89623,48429
89623,94349
89623,155807
89623,8936
89623,84906
89623,93580
254373,220378
254373,142050
254373,163168
254373,166019
254373,151817
40046,32158
40046,66438
40046,24082
23778,32329
23778,28173
23778,166162
23778,168720
23778,118885
23778,94706
23778,67551
23778,50671
23778,63165
23778,106749
23778,141980
23778,148479
23778,135289
23778,61449
23778,22328
23778,7501
23778,24074
23778,128676
23778,6074
23778,71868
23778,101155
23778,73394
23778,164831
23778,95467
23778,119240
23778,102360
23778,126945
23778,101856
23778,125295
23778,132397
23778,146646
23778,148014
23778,6034
23778,235912
23778,157824
23778,192007
23778,66358
23778,235913
23778,116684
23778,113113
23778,121397
23778,131632
23778,37101
23778,91682
23778,159917
23778,122097
23778,131594
23778,189659
23778,145903
23778,186050
23778,89367
23778,111525
23778,117845
23778,25627
23778,133713
23778,156177
23778,179272
23778,173392
23778,143868
23778,189819
23778,193708
23778,168666
23778,173335
23778,176969
23778,179591
23778,76897
23778,158905
23778,105767
23778,95438
23778,113129
23778,117867
23778,190435
23778,21244
23778,187518
23778,8035
23778,81419
23778,67522
23778,144762
23778,184008
23778,159486
23778,55427
23778,86189
23778,48429
23778,83697
23778,155807
23778,8936
23778,164024
23778,140850
23778,164743
23778,22006
23778,132310
23778,139465
23778,144034
23778,10963
23778,6225
23778,66335
23778,58590
23778,143743
23778,143745
23778,8933
23778,135404
23778,93580
23778,93581
23778,118051
23778,167757
239354,32329
239354,119354
239354,157928
239354,118144
239354,98973
239354,48429
239354,94349
239354,8936
239354,43947
239354,111208
53755,28173
53755,100542
53755,78068
53755,95105
53755,115636
53755,37101
53755,570
53755,99157
53755,112791
53755,96981
53755,33191
53755,72830
53755,59580
53755,17385
53755,72831
53755,61110
53755,118152
53755,1266
53755,83995
53755,71077
53755,19220
53755,18856
53755,29012
53755,51898
53755,126914
53755,94349
53755,43947
53755,57739
53755,114494
53755,123502
53755,10963
53755,47370
53755,5711
53755,4934
53755,4935
247926,210269
247926,96169
247926,167223
247926,26218
247926,71826
247926,63245
247926,82103
247926,161898
247926,97080
247926,188057
247926,141383
247926,133881
247926,119353
247926,116551
247926,190400
247926,133882
247926,65051
247926,105464
247926,69930
247926,69624
247926,40544
247926,2946
247926,192007
247926,66358
247926,53647
247926,191139
247926,37101
247926,37102
247926,99157
247926,200525
247926,123966
247926,131001
247926,179375
247926,165148
247926,180334
247926,22339
247926,120401
247926,67632
247926,80785
247926,97948
247926,125922
247926,212712
247926,7688
247926,191962
247926,204469
247926,215531
247926,234388
247926,211063
247926,196417
247926,242809
247926,7086
247926,5576
247926,175224
247926,22266
247926,114460
247926,154058
247926,201480
247926,65289
247926,63820
247926,98511
247926,14138
247926,194638
247926,163168
247926,166019
247926,151817
6893,13129
6893,2496
6893,2490
6893,15017
6893,26218
6893,41699
6893,9579
6893,118
6893,16820
6893,26285
6893,35263
6893,39345
6893,8147
6893,6030
6893,23461
6893,15913
6893,27627
6893,22477
6893,42588
6893,7142
6893,27803
6893,14956
6893,15214
6893,40370
6893,32588
6893,7220
6893,7717
6893,30656
6893,47030
6893,10045
6893,25627
6893,30768
6893,902
6893,4560
6893,32775
6893,48211
6893,22463
6893,7778
6893,426
6893,10691
6893,22640
6893,8039
6893,7688
6893,37660
6893,39746
6893,52649
6893,40822
6893,14285
6893,14286
6893,19220
6893,22497
6893,603
6893,7842
6893,23436
6893,46541
6893,23717
6893,6249
6893,3213
6893,15917
6893,42785
6893,7789
39651,85929
39651,49774
39651,28173
39651,26218
39651,10702
39651,54005
39651,73394
39651,19633
39651,53169
39651,30946
39651,13982
39651,37101
39651,38244
39651,37102
39651,37656
39651,53335
39651,60736
39651,17385
39651,77393
39651,21244
39651,38383
39651,48211
39651,22463
39651,48723
39651,49035
39651,59390
39651,43738
39651,127206
39651,7686
39651,56215
39651,80590
39651,51584
39651,39703
39651,7688
39651,8934
39651,71101
39651,7178
39651,39746
39651,31184
39651,51638
39651,55427
39651,9744
39651,8936
39651,43181
39651,34778
39651,43947
39651,43954
39651,41334
39651,77698
39651,62170
39651,15917
39651,58590
39651,59364
12976,12514
12976,32958
12976,43277
12976,83319
12976,4947
12976,91230
12976,74747
12976,97137
12976,2496
12976,55758
12976,28173
12976,88483
12976,99601
12976,106763
12976,106764
12976,26266
12976,94173
12976,96169
12976,22520
12976,23041
12976,98005
12976,102659
12976,71826
12976,63245
12976,102646
12976,72270
12976,94820
12976,76706
12976,27318
12976,11111
12976,6924
12976,91861
12976,98459
12976,114110
12976,16745
12976,65167
12976,99769
12976,99768
12976,147737
12976,45082
12976,57994
12976,101155
12976,69576
12976,93784
12976,88479
12976,73543
12976,69577
12976,57993
12976,34746
12976,16403
12976,102863
12976,134020
12976,19266
12976,78154
12976,55494
12976,6875
12976,19633
12976,59477
12976,122763
12976,24350
12976,145274
12976,82809
12976,41901
12976,81331
12976,137561
12976,70613
12976,66730
12976,44741
12976,16830
12976,57165
12976,157847
12976,10957
12976,7142
12976,16022
12976,79566
12976,93798
12976,133122
12976,70249
12976,58573
12976,110511
12976,98973
12976,82525
12976,34518
12976,114504
12976,132397
12976,148014
12976,100356
12976,1226
12976,79968
12976,1955
12976,37101
12976,23897
12976,67450
12976,6419
12976,106363
12976,114628
12976,97166
12976,69687
12976,49802
12976,31080
12976,92319
12976,160150
12976,48976
12976,74540
12976,109983
12976,5647
12976,157327
12976,33192
12976,73395
12976,14944
12976,48893
12976,72448
12976,76897
12976,98024
12976,93154
12976,113129
12976,80665
12976,4058
12976,125292
12976,104463
12976,42252
12976,41648
12976,10650
12976,82146
12976,66804
12976,83566
12976,93891
12976,93251
12976,8551
12976,1717
12976,68862
12976,58057
12976,41771
12976,100159
12976,59225
12976,118767
12976,55763
12976,51584
12976,75473
12976,71077
12976,103137
12976,81419
12976,77372
12976,84417
12976,68453
12976,54745
12976,120281
12976,96659
12976,1176
12976,44956
12976,43951
12976,82378
12976,10419
12976,55690
12976,152030
12976,48815
12976,5940
12976,6405
12976,6402
12976,43181
12976,1479
12976,97069
12976,115941
12976,122524
12976,41336
12976,81337
12976,65123
12976,74306
12976,66152
12976,12631
12976,70145
12976,13159
12976,62961
12976,160590
12976,17831
12976,82986
12976,61219
12976,8932
12976,67841
12976,94961
12976,84906
12976,65315
12976,108312
12976,59862
12976,78947
12976,78520
12976,93153
12976,103869
12976,164940
12976,19639
12976,34708
12976,142709
12976,95886
12976,109607
12976,6055
12976,80385
12976,58590
12976,47369
12976,90195
12976,84531
12976,6224
12976,132779
12976,135404
12976,74585
12976,75351
12976,80568
12976,114847
12976,26427
12976,59117
12976,122536
12976,84008
12976,61145
12976,73591
12976,56963
12976,88982
12976,46158
12976,13127
12976,77502
12976,93866
12976,24883
12976,67479
12976,47994
12976,15879
65725,77006
65725,11168
65725,6349
65725,16
65725,42090
65725,28173
65725,2489
65725,57693
65725,2497
65725,66438
65725,22328
65725,116030
65725,42344
65725,2138
65725,65832
65725,8112
65725,11461
65725,1190
65725,5923
65725,69624
65725,40543
65725,11498
65725,5933
65725,30010
65725,21329
65725,97887
65725,51619
65725,93978
65725,93977
65725,38244
65725,99157
65725,65881
65725,113114
65725,25627
65725,65635
65725,31053
65725,59580
65725,76897
65725,17385
65725,105767
65725,64608
65725,83778
65725,64975
65725,72798
65725,90856
65725,21244
65725,66804
65725,83566
65725,97034
65725,98770
65725,77372
65725,18856
65725,71756
65725,58241
65725,86189
65725,48429
65725,94349
65725,13146
65725,74510
65725,43181
65725,106499
65725,20539
65725,13145
65725,63411
65725,81812
65725,97872
65725,77640
65725,37835
65725,65289
65725,97584
65725,98898
65725,6055
65725,8933
65725,628
65725,624
65725,4935
65725,70758
65725,51099
65725,39419
65725,2323
65725,2325
65725,2326
65725,85811
133475,71826
133475,66368
133475,101077
133475,119240
133475,97078
133475,114747
133475,134145
133475,105464
133475,69930
133475,66358
133475,116684
133475,113113
133475,94639
133475,94561
133475,568
133475,37101
133475,23897
133475,99157
133475,142050
133475,76897
133475,128515
133475,105767
133475,110412
133475,64975
133475,72798
133475,21244
133475,58057
133475,41771
133475,70900
133475,7686
133475,8035
133475,56215
133475,51898
133475,83320
133475,86189
133475,22266
133475,94961
133475,154887
133475,76874
133475,106579
133475,111208
133475,66335
133475,67677
133475,15917
133475,58590
133475,86808
133475,143743
133475,143745
133475,27692
133475,4934
10039,43277
10039,2490
10039,14232
10039,28173
10039,2489
10039,2497
10039,24026
10039,51788
10039,45149
10039,8147
10039,6026
10039,42723
10039,33380
10039,17557
10039,27970
10039,11243
10039,51253
10039,15924
10039,45116
10039,32588
10039,34973
10039,25627
10039,47842
10039,22463
10039,48723
10039,10513
10039,7686
10039,7688
10039,7121
10039,22395
10039,9204
10039,8959
10039,665
10039,1195
10039,593
10039,47159
10039,13790
10039,12631
10039,24021
10039,3213
10039,22764
10039,47370
10039,51264
12942,29217
12942,67662
12942,28173
12942,29451
12942,76514
12942,3157
12942,41700
12942,26218
12942,12162
12942,1780
12942,27800
12942,71826
12942,3220
12942,10509
12942,10414
12942,7098
12942,9435
12942,12360
12942,17138
12942,11222
12942,2755
12942,18640
12942,13862
12942,6974
12942,9193
12942,17387
12942,2125
12942,65832
12942,24350
12942,32215
12942,26881
12942,21555
12942,6565
12942,27972
12942,3788
12942,8199
12942,13730
12942,13079
12942,60463
12942,52069
12942,41154
12942,53107
12942,16488
12942,31942
12942,1420
12942,44740
12942,2943
12942,2946
12942,5834
12942,562
12942,31003
12942,66358
12942,11511
12942,71102
12942,7220
12942,52091
12942,7717
12942,67503
12942,7537
12942,2640
12942,5941
12942,17402
12942,11614
12942,78733
12942,6270
12942,2905
12942,32235
12942,10433
12942,56421
12942,55357
12942,53853
12942,16831
12942,58057
12942,24158
12942,33328
12942,22806
12942,7688
12942,38980
12942,22750
12942,39746
12942,67522
12942,59217
12942,66984
12942,68453
12942,60439
12942,42260
12942,12255
12942,8791
12942,68104
12942,14593
12942,31503
12942,14514
12942,13336
12942,3831
12942,48603
12942,8783
12942,44677
12942,31623
12942,27112
12942,81812
12942,42946
12942,74079
12942,65289
12942,78520
12942,17562
12942,3773
12942,69212
12942,2738
12942,7357
12942,15917
12942,58590
12942,34707
12942,63197
12942,30929
12942,27666
12942,27692
12942,37351
12942,21309
12942,15875
12942,11185
12942,7432
12942,42785
12942,7789
12942,10219
165045,234419
165045,50671
165045,249189
165045,32158
165045,7502
165045,7501
165045,235587
165045,130787
165045,166884
165045,214191
165045,232286
165045,214782
165045,224892
165045,175165
165045,183623
148826,71868
148826,107654
148826,106013
148826,95106
148826,102863
148826,97078
148826,76897
148826,105767
148826,127207
148826,181829
148826,94349
148826,43947
148826,164743
148826,65289
19400,7503
19400,75387
19400,135159
19400,29110
19400,108776
19400,108323
19400,133488
19400,147260
19400,166162
19400,80835
19400,72422
19400,130682
19400,72424
19400,93244
19400,63077
19400,69525
19400,52852
19400,27190
19400,51622
19400,6220
19400,2505
19400,90841
19400,3330
19400,19150
19400,38822
19400,65516
19400,10566
19400,3156
19400,12080
19400,97551
19400,11064
19400,90983
19400,121581
19400,60561
19400,20530
19400,64791
19400,98054
19400,108164
19400,57679
19400,56446
19400,99490
19400,64792
19400,63196
19400,81024
19400,98915
19400,79601
19400,134584
19400,116944
19400,65050
19400,23792
19400,74092
19400,22739
19400,2307
19400,56974
19400,102023
19400,77833
19400,90486
19400,87088
19400,40681
19400,59181
19400,19635
19400,109821
19400,109713
19400,1389
19400,54084
19400,113246
19400,94677
19400,86241
19400,10702
19400,3217
19400,111363
19400,81756
19400,44687
19400,80942
19400,140191
19400,97518
19400,84107
19400,71998
19400,21342
19400,8594
19400,9008
19400,116416
19400,76254
19400,76259
19400,31
19400,135808
19400,59157
19400,121259
19400,127596
19400,111433
19400,5559
19400,71769
19400,1108
19400,17572
19400,1116
19400,2587
19400,42181
19400,132998
19400,132999
19400,103908
19400,142414
19400,114070
19400,96576
19400,158894
19400,80079
19400,116627
19400,79614
19400,83283
19400,85697
19400,11222
19400,58600
19400,14641
19400,10766
19400,95688
19400,114205
19400,114204
19400,115407
19400,73038
19400,132784
19400,138627
19400,152287
19400,19112
19400,21241
19400,19897
19400,117261
19400,125075
19400,98722
19400,87220
19400,155375
19400,107889
19400,4614
19400,114696
19400,130499
19400,93669
19400,86400
19400,123339
19400,40369
19400,83823
19400,67203
19400,86608
19400,114202
19400,102208
19400,131571
19400,14903
19400,28935
19400,18640
19400,90619
19400,62816
19400,91240
19400,88795
19400,47621
19400,133318
19400,94971
19400,106130
19400,99769
19400,43037
19400,90594
19400,109541
19400,79598
19400,77762
19400,68899
19400,114059
19400,81759
19400,118182
19400,119477
19400,119478
19400,127212
19400,176357
19400,95135
19400,446
19400,138833
19400,165621
19400,136185
19400,136182
19400,99604
19400,75834
19400,3304
19400,68418
19400,54297
19400,54299
19400,51279
19400,69197
19400,53562
19400,80462
19400,7069
19400,97255
19400,122539
19400,118228
19400,128247
19400,64044
19400,119240
19400,103011
19400,144691
19400,174902
19400,117550
19400,97049
19400,119354
19400,114747
19400,154971
19400,154970
19400,149078
19400,116553
19400,116118
19400,128242
19400,3144
19400,3140
19400,3145
19400,69258
19400,133922
19400,115007
19400,87837
19400,155520
19400,36388
19400,88112
19400,120135
19400,145530
19400,145534
19400,162100
19400,153988
19400,149719
19400,162099
19400,74614
19400,74613
19400,133767
19400,127063
19400,70410
19400,135589
19400,76972
19400,97831
19400,125883
19400,73154
19400,68802
19400,66626
19400,464
19400,52421
19400,40090
19400,73411
19400,122576
19400,2140
19400,168450
19400,19907
19400,12079
19400,19034
19400,104410
19400,114942
19400,2235
19400,135597
19400,95141
19400,7889
