21554,33586,44790,1212303600
21554,33586,26545,1212303600
21554,33586,47816,1212303600
21554,33586,17988,1212303600
21554,33586,79489,1212303600
21554,33586,7553,1212303600
33586,21554,26292,1209625200
33586,21554,69624,1209625200
33586,21554,3886,1209625200
33586,21554,55187,1209625200
33586,21554,86214,1209625200
111648,205447,400330,1370070000
205447,111648,212197,1370070000
205447,111648,131308,1370070000
19400,38859,86076,1322726400
19400,38859,339809,1322726400
265271,154569,370413,1414825200
265271,154569,122848,1414825200
30761,3737,355602,1149145200
3737,30761,53532,1149145200
3737,30761,398498,1149145200
81705,78296,174182,1267430400
81705,78296,96712,1267430400
78296,81705,45483,1270105200
78296,81705,306562,1270105200
78296,81705,3214,1270105200
78296,81705,3209,1270105200
78296,81705,97078,1270105200
78296,81705,242300,1270105200
78296,81705,105826,1270105200
72203,24156,100023,1259654400
72203,24156,44790,1259654400
72203,24156,8189,1259654400
6974,6217,3214,1075622400
6974,6217,158539,1075622400
6974,6217,372559,1075622400
6974,6217,2808,1075622400
6974,6217,10569,1075622400
6217,6974,22164,1072944000
6217,6974,78547,1072944000
6217,6974,78547,1072944000
7197,8608,99178,1078128000
8608,7197,295917,1078128000
8608,7197,531,1078128000
8608,7197,28797,1078128000
8608,7197,32134,1078128000
12976,20415,99178,1241161200
12976,20415,58241,1241161200
20415,12976,229448,1217574000
20415,12976,77855,1217574000
20415,12976,88817,1217574000
20415,12976,155818,1217574000
20415,12976,86310,1217574000
12976,20415,142709,1346482800
12976,20415,135404,1346482800
12976,20415,8498,1346482800
12976,20415,184602,1346482800
12976,20415,132398,1346482800
12976,20415,244595,1346482800
20415,12976,93135,1238569200
20415,12976,55464,1238569200
20415,12976,14773,1238569200
20415,12976,191628,1238569200
12976,20415,181837,1349074800
12976,20415,55798,1349074800
12976,20415,105431,1349074800
12976,20415,118767,1349074800
12976,20415,93153,1349074800
20415,12976,254883,1346482800
20415,12976,244595,1346482800
136905,55709,9990,1317452400
55709,136905,339656,1320130800
55709,136905,265135,1320130800
136905,55709,9990,1320130800
136905,55709,9135,1322726400
136905,55709,74573,1322726400
136905,55709,335563,1325404800
136905,55709,9990,1325404800
136905,55709,270019,1325404800
5253,33615,264389,1201852800
5253,33615,362658,1201852800
5253,33615,37835,1201852800
5253,33615,400330,1201852800
33615,5253,201119,1199174400
33615,5253,2490,1199174400
33615,5253,5584,1199174400
10189,25221,25627,1154415600
10189,25221,12115,1154415600
10189,25221,115113,1154415600
10189,25221,839,1154415600
10189,25221,6034,1154415600
25221,10189,378844,1154415600
25221,10189,9068,1154415600
25221,10189,12069,1154415600
98783,74823,211180,1296547200
74823,98783,168683,1296547200
98783,74823,9990,1301641200
98783,74823,193547,1301641200
74823,98783,374889,1296547200
307434,194666,269605,1448956800
3099,108526,378844,1380610800
108526,3099,385120,1380610800
108526,3099,180684,1380610800
108526,3099,66523,1380610800
43283,99545,400225,1357027200
23848,50252,152575,1191222000
23848,50252,198650,1191222000
23848,50252,160179,1191222000
23848,50252,236000,1191222000
50252,23848,41698,1191222000
50252,23848,25627,1191222000
50252,23848,71868,1191222000
50252,23848,73543,1191222000
50252,23848,85081,1191222000
50252,23848,197544,1191222000
50252,23848,122174,1191222000
50252,23848,266808,1191222000
320712,83106,101456,1441090800
83106,320712,133473,1422777600
83106,320712,119671,1422777600
104199,305921,382911,1393660800
21554,65957,392513,1207033200
21554,65957,396816,1207033200
21554,65957,83949,1207033200
21554,65957,4774,1207033200
21554,65957,46092,1207033200
21554,65957,568,1207033200
21554,65957,16299,1207033200
65957,21554,168683,1207033200
65957,21554,1502,1207033200
65957,21554,43971,1207033200
19855,43932,7260,1180681200
19855,43932,108197,1180681200
19855,43932,42015,1180681200
19855,43932,46285,1180681200
19855,43932,79037,1180681200
43932,19855,266808,1180681200
43932,19855,626,1180681200
43932,19855,48,1180681200
43932,19855,294,1180681200
43932,19855,5301,1180681200
43932,19855,113164,1180681200
24156,28921,86076,1251788400
24156,28921,199285,1251788400
24156,28921,35835,1251788400
21668,36126,17642,1222844400
21668,36126,8791,1222844400
21668,36126,87055,1222844400
21668,36126,377322,1222844400
21668,36126,13789,1222844400
21668,36126,133473,1222844400
36126,21668,86531,1222844400
36126,21668,32148,1222844400
36126,21668,86418,1222844400
36126,21668,1409,1222844400
36126,21668,28406,1222844400
36126,21668,16927,1222844400
13499,27811,8936,1222844400
13499,27811,60330,1222844400
13499,27811,257984,1222844400
13499,27811,87480,1222844400
13499,27811,342669,1222844400
13954,10361,14396,1133424000
13954,10361,348461,1133424000
13954,10361,39051,1133424000
13954,10361,2508,1133424000
13954,10361,43947,1133424000
13954,10361,42183,1133424000
13954,10361,155818,1133424000
13954,10361,12324,1133424000
13954,10361,39578,1133424000
10361,13954,370883,1133424000
10361,13954,6123,1133424000
10361,13954,11063,1133424000
10361,13954,306562,1133424000
10361,13954,4492,1133424000
13954,10361,264763,1149145200
13954,10361,2490,1149145200
10361,13954,34201,1133424000
10361,13954,6122,1133424000
10361,13954,9487,1133424000
10361,13954,22186,1133424000
10361,13954,13293,1133424000
10361,13954,51095,1133424000
10361,13954,5077,1133424000
13954,10361,1583,1149145200
13954,10361,8724,1149145200
13954,10361,237825,1149145200
13954,10361,50440,1149145200
13954,10361,55464,1149145200
13954,10361,21244,1149145200
10361,13954,45801,1141200000
10361,13954,6701,1141200000
10361,13954,38105,1141200000
10361,13954,5943,1141200000
10361,13954,6115,1141200000
10361,13954,23812,1141200000
10361,13954,5950,1141200000
10361,13954,38823,1141200000
10361,13954,38105,1141200000
6785,11244,110693,1107244800
11244,6785,235066,1104566400
11244,6785,3886,1104566400
11244,6785,1666,1104566400
11244,6785,5554,1104566400
11244,6785,50671,1104566400
11244,6785,136006,1104566400
6785,11244,51099,1128150000
11244,6785,10414,1128150000
11244,6785,7102,1128150000
11244,6785,7748,1128150000
11244,6785,248605,1128150000
11244,6785,25465,1128150000
11244,6785,3265,1128150000
11244,6785,51584,1128150000
11244,6785,51725,1128150000
11244,6785,10929,1128150000
11244,6785,230092,1128150000
7393,10189,12150,1149145200
7393,10189,43153,1149145200
7393,10189,1717,1149145200
7393,10189,162471,1149145200
7393,10189,49308,1149145200
10189,7393,63085,1151737200
10189,7393,68323,1151737200
10189,7393,59030,1151737200
10189,7393,117791,1151737200
10189,7393,59173,1151737200
10189,7393,60495,1151737200
10189,7393,207763,1151737200
95615,243454,218664,1441090800
95615,243454,337680,1441090800
95615,243454,253716,1441090800
243454,95615,334272,1441090800
243454,95615,325015,1441090800
95615,243454,400617,1441090800
243454,95615,389520,1443682800
95615,243454,218664,1443682800
95615,243454,253716,1443682800
243454,95615,389520,1443682800
95615,243454,209393,1446361200
95615,243454,101313,1446361200
28921,42095,66896,1201852800
42095,28921,295917,1201852800
42095,28921,122017,1201852800
39119,57624,382444,1249110000
39119,57624,134219,1249110000
57624,39119,101327,1249110000
57624,39119,98769,1249110000
57624,39119,88489,1249110000
121020,308661,362602,1396335600
121020,308661,96712,1396335600
105313,71578,55798,1283324400
71578,105313,7984,1283324400
71578,105313,253200,1283324400
105313,71578,182401,1362124800
71578,105313,385120,1362124800
71578,105313,121397,1362124800
96420,11173,7686,1354348800
96420,11173,100542,1354348800
96420,11173,176415,1354348800
96420,11173,244953,1354348800
96420,11173,6925,1362124800
96420,11173,164940,1362124800
11173,96420,385120,1383289200
30458,33783,162481,1159686000
30458,33783,63820,1159686000
30458,33783,15630,1159686000
30458,33783,334504,1159686000
30458,33783,56276,1159686000
30458,33783,2323,1159686000
30458,33783,1409,1159686000
30458,33783,46706,1159686000
30458,33783,14503,1159686000
30458,33783,65183,1159686000
33783,30458,275110,1162368000
33783,30458,40544,1162368000
33783,30458,10667,1162368000
33783,30458,260573,1162368000
33783,30458,1441,1162368000
33783,30458,239334,1162368000
46847,116480,344237,1328083200
46847,116480,385120,1328083200
63293,60493,172589,1267430400
63293,60493,105497,1267430400
60493,63293,186849,1267430400
146593,21918,257681,1412146800
146593,21918,34129,1412146800
21918,146593,213971,1412146800
146593,21918,160937,1420099200
146593,114311,244254,1401606000
146593,114311,258291,1401606000
146593,114311,131332,1401606000
34363,80220,117392,1265011200
34363,80220,199146,1265011200
34363,80220,255596,1265011200
21222,19373,218028,1117609200
21222,19373,7686,1117609200
21222,19373,232384,1117609200
21222,19373,3061,1117609200
21222,19373,3061,1117609200
21222,19373,45621,1117609200
19373,21222,203412,1117609200
19373,21222,13613,1117609200
19373,21222,334439,1117609200
19373,21222,6348,1117609200
19373,21222,5933,1117609200
19373,21222,14956,1117609200
19373,21222,14134,1117609200
31813,159355,219803,1330588800
31813,159355,234511,1330588800
159355,31813,77305,1328083200
97929,111781,101675,1314860400
13221,18592,26148,1157094000
13221,18592,40543,1157094000
13221,18592,10326,1157094000
13221,18592,1367,1157094000
13221,18592,56743,1157094000
13221,18592,151172,1157094000
18592,13221,61145,1157094000
18592,13221,50671,1157094000
18592,13221,18829,1157094000
18592,13221,63165,1157094000
18592,13221,172440,1157094000
18592,13221,8037,1157094000
18592,13221,4580,1157094000
37954,27811,74510,1235894400
37954,27811,5298,1235894400
37954,27811,283735,1235894400
27811,37954,95076,1235894400
26547,10288,325015,1128150000
26547,10288,7684,1128150000
26547,10288,832,1128150000
26547,10288,3061,1128150000
26547,10288,10514,1128150000
10288,26547,5266,1125558000
10288,26547,680,1125558000
10288,26547,400225,1125558000
58067,33615,40123,1212303600
58067,33615,11047,1212303600
58067,33615,84998,1212303600
33615,58067,88817,1212303600
33615,58067,34247,1212303600
58067,33615,28551,1254380400
33615,58067,211560,1230796800
33615,58067,1343,1230796800
5649,33586,51917,1167638400
5649,33586,106,1167638400
5649,33586,145889,1167638400
33586,5649,68034,1167638400
33586,5649,531,1167638400
33586,5649,141429,1167638400
33586,5649,6862,1167638400
33586,5649,52069,1167638400
33586,5649,839,1167638400
33586,5649,288673,1167638400
5649,33586,63594,1183273200
5649,33586,71359,1183273200
5649,33586,10414,1183273200
5649,33586,157211,1183273200
5649,33586,79675,1183273200
5649,33586,26545,1183273200
5649,33586,557,1183273200
5649,33586,64792,1183273200
33586,5649,253716,1183273200
33586,5649,39419,1183273200
33586,5649,67470,1183273200
33586,5649,122174,1183273200
33586,5649,158539,1183273200
5649,33586,44790,1199174400
5649,33586,79797,1199174400
5649,33586,19462,1199174400
5649,33586,11344,1199174400
5649,33586,7553,1199174400
5649,33586,51388,1199174400
5649,33586,243752,1199174400
5649,33586,24384,1199174400
33586,5649,114631,1199174400
33586,5649,253941,1199174400
31007,22532,199577,1188630000
31007,22532,21230,1188630000
31007,22532,6220,1188630000
31007,22532,7013,1188630000
31007,22532,168683,1188630000
31007,22532,68873,1188630000
31007,22532,77068,1188630000
31007,22532,839,1188630000
31007,22532,2967,1188630000
31007,22532,19639,1188630000
22532,31007,358329,1188630000
107158,10098,144900,1320130800
107158,10098,118521,1320130800
19400,8814,1349,1214895600
19400,8814,82563,1214895600
19400,8814,66897,1214895600
19400,8814,79797,1214895600
19400,8814,29451,1214895600
19400,8814,59146,1214895600
19400,8814,88892,1214895600
19400,8814,4396,1214895600
8814,19400,85728,1217574000
8814,19400,85452,1217574000
8814,19400,78118,1217574000
8814,19400,79918,1217574000
8814,19400,40421,1217574000
8814,19400,40421,1217574000
8814,19400,24225,1217574000
19400,8814,83765,1217574000
19400,8814,55794,1217574000
19400,8814,87082,1217574000
19400,8814,86540,1217574000
19400,8814,182682,1217574000
19400,8814,377440,1217574000
19400,8814,61563,1217574000
19400,8814,70145,1217574000
19400,8814,61447,1217574000
19400,8814,188514,1217574000
8814,19400,66019,1217574000
8814,19400,78118,1217574000
8814,19400,66393,1217574000
8814,19400,18657,1217574000
8814,19400,6933,1217574000
8814,19400,86801,1217574000
8814,19400,14228,1217574000
8814,19400,66003,1217574000
8814,19400,69666,1217574000
19400,8814,136116,1238569200
19400,8814,78176,1238569200
19400,8814,7175,1238569200
19400,8814,95394,1238569200
8814,19400,330675,1238569200
8814,19400,5675,1238569200
8814,19400,137570,1238569200
8814,19400,34845,1238569200
19400,8814,98509,1238569200
19400,8814,73542,1238569200
19400,8814,69325,1238569200
19400,8814,247686,1238569200
19400,8814,84101,1238569200
19400,8814,93776,1238569200
19400,8814,93016,1238569200
19400,8814,69628,1238569200
19400,8814,81069,1238569200
19400,8814,65161,1238569200
8814,19400,244595,1238569200
8814,19400,406107,1238569200
8814,19400,5675,1238569200
19400,8814,86076,1251788400
19400,8814,1344,1251788400
19400,8814,212744,1251788400
19400,8814,362658,1251788400
19400,8814,337848,1251788400
19400,8814,25945,1251788400
19400,8814,150878,1251788400
19400,8814,814,1251788400
19400,8814,350524,1251788400
19400,8814,88772,1251788400
8814,19400,102822,1251788400
8814,19400,17981,1251788400
8814,19400,93230,1251788400
8814,19400,98607,1251788400
8814,19400,102586,1251788400
8814,19400,105958,1251788400
8814,19400,66350,1270105200
8814,19400,5675,1270105200
8814,19400,137570,1270105200
19400,8814,377146,1296547200
19400,8814,133780,1296547200
19400,8814,135487,1296547200
19400,8814,232020,1296547200
8814,19400,334417,1301641200
19400,8814,153353,1320130800
19400,8814,1764,1320130800
19400,8814,275224,1320130800
19400,8814,202003,1320130800
19400,8814,65035,1320130800
8814,19400,198597,1367391600
8814,19400,230634,1367391600
6692,28921,58057,1207033200
6692,28921,35488,1207033200
6692,28921,3214,1207033200
6692,28921,4771,1207033200
6692,28921,13674,1207033200
28921,6692,76844,1207033200
28921,6692,34778,1207033200
28921,6692,307031,1207033200
10573,30668,387594,1175410800
30668,10573,55798,1175410800
30668,10573,68774,1175410800
37316,135175,78369,1367391600
135175,37316,12116,1367391600
76614,55046,284831,1301641200
76614,55046,117264,1301641200
76614,55046,121259,1301641200
55046,76614,61110,1304233200
20635,66840,128792,1249110000
20635,66840,63048,1249110000
20635,66840,71359,1249110000
20635,66840,74248,1249110000
20635,66840,90952,1249110000
20635,66840,99487,1249110000
58936,33895,348,1272697200
58936,33895,6553,1272697200
58936,33895,116032,1272697200
58936,33895,1409,1272697200
55018,21118,2506,1188630000
55018,21118,2509,1188630000
55018,21118,39654,1188630000
21118,55018,139891,1188630000
21118,55018,31293,1188630000
21118,55018,77855,1188630000
21118,55018,55178,1188630000
21118,55018,8032,1188630000
55018,21118,13129,1188630000
55018,21118,2377,1188630000
55018,21118,685,1188630000
55018,21118,92296,1188630000
55018,21118,191722,1188630000
21118,55018,107604,1188630000
21118,55018,906,1188630000
21118,55018,8341,1188630000
21118,55018,329836,1188630000
21118,55018,402,1188630000
24296,10323,298168,1178002800
24296,10323,12631,1178002800
24296,10323,69576,1178002800
10323,24296,16892,1178002800
10323,24296,200518,1178002800
12252,33586,7553,1199174400
12252,33586,19462,1199174400
12252,33586,44790,1199174400
12252,33586,387594,1199174400
12252,33586,78127,1199174400
12252,33586,83755,1199174400
12252,33586,58919,1199174400
12252,33586,56015,1199174400
12252,33586,35788,1199174400
12252,33586,69355,1199174400
12252,33586,85720,1199174400
33586,12252,60439,1201852800
33586,12252,814,1201852800
33586,12252,78733,1201852800
33586,12252,77502,1201852800
33586,12252,30297,1201852800
33586,12252,82563,1201852800
71578,129896,253200,1349074800
56784,20415,49802,1222844400
56784,20415,49802,1222844400
20415,56784,71868,1220252400
20415,56784,74910,1220252400
46016,35392,212744,1241161200
46016,35392,15917,1241161200
46016,35392,36842,1241161200
46016,35392,86344,1241161200
46016,35392,81451,1241161200
35392,46016,63226,1241161200
8067,4755,8038,1091343600
9298,8263,2270,1080806400
8263,9298,32666,1086073200
8263,9298,349728,1086073200
12942,2870,310284,1141200000
12942,2870,39047,1141200000
2870,12942,50139,1141200000
2870,12942,6390,1141200000
66841,38895,99410,1257058800
66841,38895,348,1257058800
66841,38895,98769,1257058800
130058,157845,263810,1414825200
130058,157845,168683,1414825200
130058,157845,400615,1441090800
130058,157845,349709,1441090800
92478,75350,139670,1306911600
75350,92478,333754,1306911600
75350,92478,147350,1306911600
46016,28921,65881,1188630000
46016,28921,236843,1188630000
46016,28921,68107,1193900400
46016,28921,60439,1193900400
46016,28921,57693,1193900400
46016,28921,301784,1193900400
46016,28921,64975,1193900400
46016,28921,25627,1193900400
46016,28921,53647,1193900400
46016,28921,184188,1193900400
46016,28921,7688,1196496000
46016,28921,10623,1196496000
46016,28921,166601,1196496000
46016,28921,11243,1196496000
46016,28921,37662,1196496000
28921,46016,385120,1196496000
46016,28921,78733,1196496000
46016,28921,191722,1196496000
46016,28921,7686,1196496000
46016,28921,13678,1196496000
46016,28921,40412,1196496000
46016,28921,54834,1196496000
46016,28921,25627,1199174400
46016,28921,33191,1199174400
46016,28921,82220,1199174400
46016,28921,74864,1199174400
46016,28921,377988,1199174400
46016,28921,78733,1199174400
46016,28921,3214,1199174400
28921,46016,81890,1199174400
28921,46016,73352,1199174400
46016,28921,86979,1199174400
46016,28921,597,1199174400
46016,28921,40415,1199174400
46016,28921,134921,1199174400
28921,46016,325315,1199174400
28921,46016,93155,1199174400
28921,46016,371823,1199174400
46016,28921,77372,1201852800
46016,28921,242063,1201852800
46016,28921,35488,1201852800
46016,28921,30812,1201852800
46016,28921,198650,1201852800
46016,28921,814,1201852800
46016,28921,250415,1222844400
46016,28921,53647,1222844400
46016,28921,22266,1222844400
46016,28921,15917,1222844400
46016,28921,330498,1222844400
28921,46016,40141,1246431600
28921,46016,146286,1246431600
28921,46016,66438,1257058800
28921,46016,104285,1257058800
28921,46016,111525,1262332800
28921,46016,110511,1262332800
28921,46016,244384,1262332800
46016,28921,89367,1251788400
46016,28921,108891,1251788400
28921,46016,285604,1322726400
28921,46016,146286,1322726400
46016,28921,363561,1257058800
46016,28921,74248,1257058800
46016,28921,354827,1257058800
28921,46016,244384,1325404800
46016,28921,113114,1262332800
28921,46016,317721,1404198000
46016,28921,135670,1322726400
46016,28921,142646,1322726400
46016,28921,61445,1322726400
46016,28921,114742,1322726400
28921,46016,191899,1404198000
46016,28921,307902,1325404800
28921,46016,107431,1404198000
28921,46016,168683,1404198000
28921,46016,244384,1404198000
46016,28921,78369,1404198000
46016,28921,195022,1404198000
28921,46016,265147,1420099200
28921,46016,82142,1420099200
30458,19102,91240,1217574000
30458,19102,82563,1217574000
30458,19102,23139,1217574000
30458,19102,77502,1217574000
19102,30458,83697,1217574000
19102,30458,86357,1217574000
19102,30458,68392,1217574000
19102,30458,228156,1217574000
13456,51369,140288,1214895600
13456,51369,88828,1214895600
13456,51369,9137,1214895600
13456,51369,53563,1214895600
13456,51369,125884,1214895600
13456,51369,280346,1214895600
51369,13456,180739,1214895600
51369,13456,166601,1214895600
13456,51369,55372,1254380400
13456,51369,81890,1254380400
13456,51369,401405,1254380400
13456,51369,71868,1254380400
13456,51369,71868,1254380400
13456,51369,83476,1254380400
13456,51369,109078,1254380400
13456,51369,111938,1254380400
13456,51369,133473,1254380400
13456,51369,209075,1254380400
51369,13456,186154,1259654400
7352,18921,2583,1107244800
7352,18921,1376,1107244800
7352,18921,117416,1107244800
18921,7352,392129,1107244800
18921,7352,316790,1107244800
282805,55322,395353,1383289200
98783,109139,272552,1335855600
109139,98783,219803,1335855600
138439,140071,151172,1364799600
140071,138439,244384,1364799600
140071,138439,244595,1364799600
140071,138439,275224,1364799600
17111,9106,7686,1117609200
17111,9106,7688,1117609200
17111,9106,127208,1117609200
17111,9106,43738,1117609200
17111,9106,14367,1117609200
17111,9106,145545,1117609200
9106,17111,43509,1117609200
9106,17111,28551,1117609200
9106,17111,19639,1117609200
9106,17111,91927,1117609200
9106,17111,128221,1117609200
9106,17111,45143,1117609200
9106,17111,640,1117609200
9106,17111,203688,1117609200
36295,17374,318723,1178002800
48275,35947,344592,1301641200
48275,35947,112447,1301641200
35947,48275,180357,1304233200
28921,33615,126932,1246431600
28921,33615,95103,1246431600
33615,28921,327660,1233475200
21118,24582,28549,1157094000
21118,24582,40123,1157094000
21118,24582,1194,1157094000
24582,21118,155818,1157094000
24582,21118,31622,1157094000
24582,21118,236843,1157094000
24582,21118,43091,1157094000
57090,43182,2943,1199174400
57090,43182,57977,1199174400
57090,43182,839,1199174400
43182,57090,348762,1199174400
43182,57090,73395,1199174400
43182,57090,69624,1199174400
43182,57090,17386,1199174400
44318,2953,24026,1212303600
44318,2953,10958,1212303600
44318,2953,71055,1212303600
44318,2953,48719,1212303600
44318,2953,72831,1212303600
2953,44318,103057,1212303600
2953,44318,82430,1212303600
2953,44318,78542,1212303600
2953,44318,78539,1212303600
2953,44318,78544,1212303600
2953,44318,207461,1212303600
31725,102884,139749,1330588800
31725,102884,236920,1330588800
31725,102884,5675,1330588800
31725,102884,158143,1330588800
102884,31725,303678,1330588800
102884,31725,3213,1330588800
14085,36295,38878,1172736000
14085,36295,140288,1172736000
14085,36295,9081,1172736000
36295,14085,3221,1172736000
36295,14085,163960,1172736000
36295,14085,336300,1172736000
106485,227834,132551,1422777600
101290,99545,349938,1367391600
100768,71578,76844,1320130800
54221,58398,145889,1285916400
58398,54221,155111,1285916400
58398,54221,33968,1285916400
58398,54221,131348,1285916400
58398,54221,154637,1285916400
58398,54221,129298,1285916400
54221,58398,207988,1288594800
54221,58398,132784,1288594800
54221,58398,116044,1288594800
58398,54221,337582,1288594800
58398,54221,123649,1288594800
58398,54221,131308,1288594800
58398,54221,364732,1288594800
58398,54221,72847,1288594800
58398,54221,312809,1288594800
127153,133335,164948,1364799600
127153,133335,263810,1364799600
60493,89050,147350,1309503600
348253,126402,145889,1451635200
234793,326312,354827,1404198000
39166,21232,56575,1322726400
39166,21232,344237,1322726400
39166,21232,133473,1322726400
21232,39166,86384,1322726400
21232,39166,203345,1322726400
21232,39166,265225,1322726400
1522,8458,7688,1078128000
1522,8458,7982,1078128000
1522,8458,3214,1078128000
1522,8458,86076,1078128000
8458,1522,99178,1080806400
8458,1522,7684,1080806400
8458,1522,133919,1080806400
15110,26838,3299,1330588800
15110,26838,105762,1330588800
26838,15110,385120,1330588800
26838,15110,106134,1330588800
26838,15110,99161,1330588800
26838,15110,119478,1330588800
26838,15110,40929,1330588800
26838,15110,100936,1330588800
48275,3737,27989,1185951600
48275,3737,68107,1185951600
48275,3737,291858,1185951600
48275,3737,399853,1185951600
3737,48275,83833,1207033200
3737,48275,344237,1207033200
3737,48275,98769,1235894400
3737,48275,98769,1235894400
3737,48275,317436,1235894400
3737,48275,3173,1235894400
3737,48275,97501,1235894400
3737,48275,128377,1235894400
3737,48275,94784,1235894400
13366,19592,43001,1172736000
13366,19592,8575,1172736000
13366,19592,11400,1172736000
13366,19592,147939,1172736000
13366,19592,12983,1172736000
13366,19592,69137,1172736000
19592,13366,61379,1172736000
19592,13366,188789,1172736000
19592,13366,344944,1172736000
19592,13366,38980,1172736000
22192,9106,348461,1167638400
22192,9106,127757,1167638400
22192,9106,21129,1167638400
22192,9106,55798,1167638400
9106,22192,316831,1167638400
9106,22192,7223,1167638400
66783,17111,353382,1217574000
66783,17111,1195,1217574000
66783,17111,197544,1217574000
66783,17111,51725,1217574000
66783,17111,568,1217574000
66783,17111,164948,1217574000
48680,21554,133517,1204358400
48680,21554,61145,1204358400
48680,21554,251765,1204358400
48680,21554,84008,1204358400
48680,21554,73591,1204358400
48680,21554,101544,1204358400
21554,48680,30607,1204358400
21554,48680,50217,1204358400
21554,48680,104778,1204358400
119479,20635,372946,1362124800
119479,20635,344237,1362124800
52176,67060,327660,1233475200
67060,52176,198650,1233475200
67060,52176,3043,1233475200
67060,52176,222586,1233475200
139728,174154,281784,1362124800
6337,9892,37358,1101888000
6337,9892,63,1101888000
6337,9892,22967,1101888000
6337,9892,64,1101888000
6337,9892,3208,1101888000
6337,9892,174755,1101888000
6337,9892,5934,1101888000
6337,9892,175,1101888000
6337,9892,11780,1101888000
9892,6337,2631,1101888000
9892,6337,270333,1101888000
9892,6337,11333,1101888000
9892,6337,3786,1101888000
9892,6337,275118,1101888000
85560,168241,400617,1354348800
85560,168241,244595,1354348800
85560,168241,133445,1354348800
85560,168241,128833,1354348800
168241,85560,145889,1359705600
85560,168241,291858,1359705600
168241,85560,385120,1367391600
168241,85560,10513,1367391600
168241,85560,115392,1367391600
85560,168241,299481,1367391600
85560,168241,32329,1367391600
85560,168241,133473,1367391600
168241,85560,117884,1380610800
168241,85560,95281,1380610800
85560,168241,330498,1380610800
85560,168241,254862,1380610800
85560,168241,227802,1393660800
85560,168241,208565,1393660800
71578,112429,76897,1306911600
112429,71578,350522,1306911600
112429,71578,21414,1306911600
102838,101051,133473,1378018800
102838,101051,380649,1378018800
101051,102838,325146,1380610800
60493,19400,66438,1220252400
60493,19400,6925,1220252400
60493,19400,77584,1220252400
60493,19400,73138,1220252400
60493,19400,6241,1220252400
60493,19400,346,1220252400
60493,19400,22828,1220252400
60493,19400,81890,1220252400
60493,19400,46337,1220252400
60493,19400,36906,1220252400
60493,19400,6069,1220252400
19400,60493,84460,1220252400
19400,60493,89680,1220252400
19400,60493,70945,1220252400
19400,60493,90234,1220252400
19400,60493,287458,1220252400
19400,60493,83949,1220252400
19400,60493,84962,1220252400
7472,6250,24053,1086073200
7472,6250,24021,1086073200
7472,6250,14503,1086073200
7472,6250,11221,1086073200
7472,6250,530,1086073200
6250,7472,7688,1086073200
6250,7472,7686,1086073200
6250,7472,5596,1086073200
6250,7472,7468,1086073200
48275,78504,377789,1320130800
78504,48275,135148,1317452400
78504,48275,66971,1317452400
4608,16839,34518,1128150000
4608,16839,203412,1128150000
4608,16839,14956,1128150000
4608,16839,7258,1128150000
4608,16839,3212,1128150000
4608,16839,25627,1128150000
4608,16839,122017,1128150000
4608,16839,40123,1128150000
4608,16839,402116,1128150000
16839,4608,47842,1128150000
16839,4608,21341,1128150000
16839,4608,8732,1128150000
16839,4608,7429,1128150000
16839,4608,344237,1128150000
138565,104701,357664,1367391600
9106,39761,14917,1188630000
9106,39761,2846,1188630000
39761,9106,28132,1188630000
39761,9106,28132,1188630000
39761,9106,35488,1188630000
39761,9106,34518,1188630000
39761,9106,5013,1188630000
39761,9106,38244,1188630000
39761,9106,201030,1188630000
39761,9106,164948,1188630000
9106,39761,9990,1270105200
39761,9106,118233,1270105200
39761,9106,252344,1270105200
39761,9106,115392,1270105200
39761,9106,26266,1270105200
58552,18957,31266,1228118400
18957,58552,14282,1265011200
18957,58552,81684,1265011200
18957,58552,44781,1265011200
88561,95426,133544,1325404800
95426,88561,377146,1325404800
29501,3701,65547,1154415600
29501,3701,14503,1154415600
29501,3701,6390,1154415600
29501,3701,43235,1154415600
29501,3701,154983,1154415600
29501,3701,538,1154415600
29501,3701,48051,1154415600
29501,3701,624,1154415600
29501,3701,1583,1154415600
29501,3701,388600,1154415600
29501,3701,157211,1154415600
3701,29501,14262,1154415600
3701,29501,391914,1154415600
3701,29501,40543,1154415600
3701,29501,34518,1154415600
3701,29501,39148,1154415600
3701,29501,351596,1154415600
3701,29501,58511,1154415600
3701,29501,132398,1154415600
78475,109010,115861,1306911600
80077,3722,66350,1330588800
55018,49280,66971,1222844400
55018,49280,168683,1222844400
55018,49280,2488,1222844400
55018,49280,40543,1222844400
55018,49280,17359,1222844400
55018,49280,7468,1222844400
55018,49280,51279,1222844400
49280,55018,168683,1222844400
49280,55018,168683,1222844400
49280,55018,93135,1222844400
49280,55018,72440,1222844400
49280,55018,49172,1222844400
49280,55018,906,1222844400
49280,55018,107604,1222844400
67955,152953,44253,1370070000
152953,67955,342722,1378018800
5011,6893,154307,1125558000
5011,6893,139382,1125558000
5011,6893,316570,1125558000
5011,6893,147136,1125558000
6893,5011,268899,1112342400
6893,5011,3884,1112342400
6893,5011,9487,1112342400
31629,59761,352054,1325404800
31629,59761,292660,1325404800
31629,59761,141833,1325404800
31629,59761,122666,1325404800
31629,59761,115392,1325404800
59761,31629,211180,1322726400
59761,31629,117884,1322726400
59761,31629,19202,1322726400
59761,31629,123862,1322726400
